campaign,url,timestamp,contentRelevance,timeRelevance,vote,comment
"iraq","http://poll.promoconection.de:80/index_poll.php?action=results&amp",2004-06-04T18:40:58,0.042447,1.000000,NotRelevant,""
"iraq","http://www.ra-heinicke.de:80/html/body_bw11.htm",2005-02-22T06:53:28,0.021517,1.000000,NotRelevant,""
"iraq","http://www.wildcat-www.de:80/dossiers/krieg/freiflu.htm",2006-01-16T05:52:36,0.151117,1.000000,Relevant,""
"iraq","http://www.historikertag2002.uni-halle.de:80/artikel/p_19.shtml",2004-05-08T18:18:04,0.143126,1.000000,HighlyRelevant,""
"iraq","http://www.palaestinanews.de:80/forum/read.php?f=1&i=540&t=501",2003-09-29T07:20:03,0.147981,1.000000,HighlyRelevant,""
"iraq","http://www.turkish-media.de:80/html/page.php?id=84",2007-02-28T16:07:56,0.041620,1.000000,NotRelevant,""
"iraq","http://wikipedia.t-online.de:80/wiki/index.php/Prophylaxe",2009-09-29T21:10:34,0.023149,1.000000,NotRelevant,""
"iraq","http://www.global-politics.de:80/modules.php?name=News&amp",2003-12-03T16:03:11,0.121920,0.117984,Relevant,""
"iraq","http://secret-killer.de:80/inhalt.html",2003-08-15T03:15:24,0.173983,1.000000,Relevant,""
"iraq","http://www.binational-in.de:80/phorum/read.php?f=2&i=7433&t=7389&v=f",2002-05-14T17:44:03,0.044783,0.304043,NotRelevant,""
"iraq","http://newsticker.welt.de:80/?channel=new&frame=&t=1172857907&module=dpa&id=13955614",2007-03-09T20:34:31,0.065379,1.000000,NotRelevant,""
"iraq","http://www.nachrichten-rss.de/kategorie/weblogs/politik-blogs/feed-185270.html",2013-05-01T16:51:19,0.098860,1.000000,NotRelevant,""
"iraq","http://home.snafu.de:80/enigmatic.netlinc/GuestR.shtml?sop=n125nn191n&replies=&",2003-01-20T12:36:38,0.090873,0.139231,NotRelevant,""
"iraq","http://www.kbs-koeln.de:80/gbg/irak2003/background/sowi13/lale.htm",2005-01-20T21:10:51,0.150250,1.000000,Relevant,""
"iraq","http://www.dslr-forum.de:80/faq.php?s=b4882086cbac182da067891b1986d402&amp;faq=vb_faq",2006-07-08T03:57:02,0.002097,1.000000,NotRelevant,""
"iraq","http://www.puk.de:80/puk/print.php?sid=323",2003-05-10T07:56:09,0.183218,1.000000,HighlyRelevant,""
"iraq","http://www.amazon.de:80/gp/bestsellers/books/13950271",2011-09-10T12:52:34,0.002545,1.000000,Unknown,"page is not displayed"
"iraq","http://fanfarenzug-oberesch.de/index.php/galerie",2013-08-23T18:02:15,0.000000,0.724095,NotRelevant,""
"iraq","http://www.ekd.de:80/foren_fragen/diskussionsforum.php3?msg=19294&view=verlauf&start=4740",2004-07-15T04:02:15,0.105072,0.044536,Unknown,"page is not displayed"
"iraq","http://thayer.de:80/tag/bush",2007-10-14T22:29:44,0.098245,1.000000,NotRelevant,""
"iraq","http://www.net-news-global.de:80/index.php?cat=0&comment=31500",2005-10-26T07:01:16,0.115834,1.000000,NotRelevant,""
"iraq","http://www.freace.de:80/artikel/aug2003/kinder280803.html",2004-05-04T08:42:46,0.118788,1.000000,Relevant,""
"iraq","http://www.welt.de/gesundheit/krankheiten-a-z/article110653736/Erste-Gentherapie-in-der-EU-zugelassen.html?wtmc=plista",2012-11-09T10:31:34,0.020408,1.000000,NotRelevant,""
"iraq","http://lustich.de:80/bilder/menschen/frieden-im-irak/",2009-11-17T09:38:33,0.067033,1.000000,Junk,""
"iraq","http://www.national-zeitung.de:80/Artikel_03/NZ10_1.html",2004-12-27T11:44:53,0.163888,1.000000,HighlyRelevant,""
"iraq","http://the-arena.de:80/",2007-10-11T00:03:50,0.045504,1.000000,NotRelevant,""
"iraq","http://www.br-online.de:80/geld/boerse/960903/155509.html",2000-12-12T19:11,0.116402,0.041368,NotRelevant,""
"iraq","http://g-nstig-verreisen-preiswert.billig-verreisen-angebot.de:80/",2004-09-05T18:13:27,0.026733,1.000000,NotRelevant,""
"iraq","http://www.linksnet.de:80/drucksicht.php?id=848",2003-09-30T07:50:45,0.202824,0.901250,HighlyRelevant,""
"iraq","http://www.dradio.de:80/dlr/sendungen/feuilleton/294530/?drucken",2005-01-18T19:47:46,0.135791,1.000000,NotRelevant,""
"iraq","http://www.n-tv.de:80/foren/nachrichten/ausland/FORUM86/thread291092.php",2004-09-23T14:37:42,0.098605,0.117984,NotRelevant,""
"iraq","http://www.facebookbiz.de/artikel/facebook-social-plugins-senden-vs-gefallt-mir",2011-05-10T10:00:04,0.012334,1.000000,NotRelevant,""
"iraq","http://www.idw-online.de:80/de/news452718",2011-11-27T03:31:37,0.021778,1.000000,NotRelevant,""
"iraq","http://www.stern.de:80/magazin/heft/?id=513409&amp",2004-11-12T15:31:37,0.067619,1.000000,HighlyRelevant,""
"iraq","http://imi-online.de/liste.php3?mail=41",2007-07-30T05:41:11,0.132562,1.000000,Relevant,""
"iraq","http://www.bueso.de:80/bw/argumente.html",2004-05-22T20:45:09,0.190433,1.000000,HighlyRelevant,""
"iraq","http://www.fkun.de:80/UN-Dateien/Druck/Ausgaben/2004/5/artikel1.htm",2004-06-09T22:28:24,0.150344,0.847398,HighlyRelevant,""
"iraq","http://www.bundeskanzler.de:80/Kanzler-Aktuell-.7718.470170/Eine-klare-Linie-von-Anfang-an-Friedliche-Entwaf...htm",2005-01-11T04:51:39,0.164489,1703416.737523,Unknown,"page is not displayed"
"iraq","http://www.wams.de:80/data/2003/02/16/42363.html",2003-04-19T09:40:09,0.075999,0.884064,HighlyRelevant,""
"iraq","http://ariva.de:80/board/244680?pnr=2373850",2006-02-28T20:09:23,0.124129,1.000000,NotRelevant,""
"iraq","http://www.zdf.de:80/ZDFde/druckansicht/0,1986,2017216,00.html",2002-12-13T02:55:53,0.181050,0.521634,HighlyRelevant,""
"iraq","http://www.zdf.de:80/ZDFde/inhalt/0,1872,2000346,00.html",2002-12-16T18:40:09,0.083169,0.166855,Relevant,""
"iraq","http://www.sueddeutsche.de:80/politik/272/303267/text/",2008-08-05T13:41:08,0.065653,1.000000,NotRelevant,""
"iraq","http://ag-friedensforschung.de/regionen/Irak/Chronik/03-10.html",2011-10-12T09:25:18,0.189834,1.000000,HighlyRelevant,""
"iraq","http://portal.aol.de:80/nachrichten/brennpunkte/contentview.jsp?msgkey=170240",2002-08-27T11:41:41,0.128879,0.455108,HighlyRelevant,""
"iraq","http://www.spiegel.de:80/netzwelt/mobil/0,1518,547980-3,00.html",2008-04-22T04:31:14,0.018475,1.000000,NotRelevant,""
"iraq","http://www.suedwind-institut.de:80/1-010-22.htm",2004-01-20T10:59:48,0.185219,0.890899,HighlyRelevant,""
"iraq","http://www.zwangsarbeiter-s-h.de:80/Besuchsprojekte/Dithmarschen/Frankowska-6.htm",2009-05-09T07:40:52,0.051466,1.000000,NotRelevant,""
"iraq","http://www.die-scheinwelt.de:80/4613.html?*session*id*key*=*session*id*val*",2003-10-10T06:54:26,0.114025,0.117984,HighlyRelevant,""
"iraq","http://www.arbeitermacht.de:80/jugend/HAENDE%20WEG%20VOM%20IRAK.htm",2002-12-17T12:52:26,0.180397,0.700543,HighlyRelevant,""
